Character,Allegiance,Birth.house,Culture,Religion
jaqen,faceless men,none,braavosi,many-faced god
tywin,lannister,lannister,andal,faith of the seven
ramsay,bolton,bolton,northmen,old gods of the forest
grey_worm,unsullied,none,summer islander,N.A
ned,stark,stark,northmen,old gods of the forest
hodor,stark,none,northmen,N.A
grenn,night's watch,none,N.A,N.A
olenna,tyrell,tyrell,andal,N.A
arya,stark,stark,northmen,many-faced god
roose_bolton,bolton,bolton,northmen,old gods of the forest
missandei,targaryen,none,naathi,N.A
barristan,targaryen,selmy,andal,N.A
high_sparrow,sparrows,none,N.A,faith of the seven
gilly,none,none,free folk,N.A
stannis,baratheon,baratheon,andal,r'hilor
joffrey,lannister,lannister,andal,faith of the seven
bran,stark,stark,northmen,old gods of the forest
loras,tyrell,tyrell,andal,faith of the seven
davos,stark,none,andal,atheist
sansa,stark,stark,northmen,old gods of the forest
daenerys,targaryen,targaryen,valryian,N.A
tyrion,targaryen,lannister,andal,faith of the seven
theon,stark,greyjoy,ironborn,drowned god
renly,baratheon,baratheon,andal,faith of the seven
alliser_thorne,night's watch,none,andal,N.A
sam,night's watch,tarly,andal,old gods of the forest
oberyn,martell,martell,dornishmen,faith of the seven
shae,none,none,lorathi,N.A
bronn,lannister,none,andal,N.A
melisandre,lord of light,none,asshal'i,r'hilor
podrick,stark,payne,N.A,N.A
jon,stark,stark,northmen,old gods of the forest
varys,targaryen,none,lysene,N.A
jorah,targaryen,mormont,northmen,old gods of the forest
littlefinger,stark,baelish,andal,N.A
osha,stark,none,free folk,old gods of the forest
robb,stark,stark,northmen,old gods of the forest
ygritte,free folk,none,free folk,old gods of the forest
margaery,tyrell,tyrell,andal,faith of the seven
brienne,stark,tarth,andal,faith of the seven
hound,none,clegane,andal,N.A
tormund,free folk,none,free folk,N.A
jaime,lannister,lannister,andal,N.A
pycelle,lannister,none,N.A,N.A
robert,baratheon,baratheon,andal,faith of the seven
daario,targaryen,none,tyroshi,N.A
catelyn,stark,stark,andal,faith of the seven
tommen,baratheon,none,andal,faith of the seven
meera,stark,reed,crannogmen,old gods of the forest
cersei,lannister,lannister,andal,N.A
